LifeDiff,TimeTo2Ticks,WinProb
-9.8,33.95833333333333,0.1758819821834612
-9.625,33.95833333333333,0.17829206366511577
-9.45,33.95833333333333,0.1807562888728285
-9.275,33.95833333333333,0.18327564546090883
-9.100000000000001,33.95833333333333,0.18585113096284048
-8.925,33.95833333333333,0.18848375208080292
-8.75,33.95833333333333,0.19117452391197265
-8.575,33.95833333333333,0.19392446910858382
-8.4,33.95833333333333,0.19673461696868874
-8.225000000000001,33.95833333333333,0.1996060024545351
-8.05,33.95833333333333,0.2025396651354606
-7.875,33.95833333333333,0.20553664805220495
-7.7,33.95833333333333,0.20859799649955274
-7.525,33.95833333333333,0.21172475672425045
-7.3500000000000005,33.95833333333333,0.21491797453518782
-7.175000000000001,33.95833333333333,0.21817869382290317
-7.0,33.95833333333333,0.22150795498555936
-6.825,33.95833333333333,0.22490679325865148
-6.65,33.95833333333333,0.2283762369458446
-6.4750000000000005,33.95833333333333,0.23191730554850634
-6.300000000000001,33.95833333333333,0.23553100779169348
-6.125000000000001,33.95833333333333,0.23921833954457952
-5.950000000000001,33.95833333333333,0.24298028163356925
-5.775,33.95833333333333,0.24681779754664465
-5.600000000000001,33.95833333333333,0.2507318310278169
-5.425000000000001,33.95833333333333,0.2547233035609358
-5.25,33.95833333333333,0.2587931117425203
-5.075000000000001,33.95833333333333,0.2629421245437311
-4.9,33.95833333333333,0.2671711804621108
-4.725000000000001,33.95833333333333,0.2714810845642608
-4.550000000000001,33.95833333333333,0.2758726054212229
-4.375,33.95833333333333,0.28034647193897183
-4.200000000000001,33.95833333333333,0.284903370087118
-4.025,33.95833333333333,0.28954393952965557
-3.8500000000000014,33.95833333333333,0.2942687701623767
-3.6750000000000007,33.95833333333333,0.29907839856240725
-3.5,33.95833333333333,0.30397330435619185
-3.325000000000001,33.95833333333333,0.3089539065131806
-3.1500000000000004,33.95833333333333,0.31402055957342884
-2.9750000000000014,33.95833333333333,0.31917354981831597
-2.8000000000000007,33.95833333333333,0.32441309139462493
-2.625,33.95833333333333,0.32973932240327514
-2.450000000000001,33.95833333333333,0.3351523009650861
-2.2750000000000004,33.95833333333333,0.3406520012770407
-2.1000000000000014,33.95833333333333,0.3462383096736192
-1.9250000000000007,33.95833333333333,0.3519110207088783
-1.75,33.95833333333333,0.3576698332760361
-1.575000000000001,33.95833333333333,0.36351434678239847
-1.4000000000000004,33.95833333333333,0.36944405739849534
-1.2250000000000014,33.95833333333333,0.3754583544012925
-1.0500000000000007,33.95833333333333,0.38155651663228085
-0.875,33.95833333333333,0.3877377090921093
-0.7000000000000011,33.95833333333333,0.3940009796942147
-0.5250000000000004,33.95833333333333,0.4003452562005797
-0.3500000000000014,33.95833333333333,0.40676934336332143
-0.1750000000000007,33.95833333333333,0.4132719202962576
0.0,33.95833333333333,0.41985153810088305
0.17499999999999893,33.95833333333333,0.4265066177713395
0.34999999999999964,33.95833333333333,0.43323544840291395
0.5249999999999986,33.95833333333333,0.4400361857283838
0.6999999999999993,33.95833333333333,0.44690685100610494
0.8749999999999982,33.95833333333333,0.45384533028309665
1.049999999999999,33.95833333333333,0.4608493740555316
1.2249999999999996,33.95833333333333,0.4679165973479442
1.3999999999999986,33.95833333333333,0.475044480231155
1.5749999999999993,33.95833333333333,0.4822303687973441
1.7499999999999982,33.95833333333333,0.489471476608903
1.924999999999999,33.95833333333333,0.49676488663565566
2.099999999999998,33.95833333333333,0.5041075536927568
2.2749999999999986,33.95833333333333,0.5114963073890733
2.4499999999999993,33.95833333333333,0.5189278555931311
2.625,33.95833333333333,0.5263987884207898
2.799999999999997,33.95833333333333,0.5339055827456924
2.974999999999998,33.95833333333333,0.5414446072302768
3.1499999999999986,33.95833333333333,0.5490121278717164
3.3249999999999993,33.95833333333333,0.5566043140536504
3.5,33.95833333333333,0.5642172450909563
3.674999999999997,33.95833333333333,0.5718469172511801
3.849999999999998,33.95833333333333,0.5794892512325844
4.024999999999999,33.95833333333333,0.5871401000751474
4.199999999999999,33.95833333333333,0.5947952574772898
4.375,33.95833333333333,0.6024504664876552
4.549999999999997,33.95833333333333,0.6101014285379598
4.724999999999998,33.95833333333333,0.6177438127798177
4.899999999999999,33.95833333333333,0.6253732656855511
5.074999999999999,33.95833333333333,0.632985420870371
5.25,33.95833333333333,0.6405759090909859
5.424999999999997,33.95833333333333,0.6481403683736956
5.599999999999998,33.95833333333333,0.6556744542234005
5.774999999999999,33.95833333333333,0.6631738498636938
5.949999999999999,33.95833333333333,0.6706342764573701
6.125,33.95833333333333,0.6780515032562572
6.299999999999997,33.95833333333333,0.6854213576292841
6.474999999999998,33.95833333333333,0.6927397349181486
6.649999999999999,33.95833333333333,0.7000026080708248
6.824999999999999,33.95833333333333,0.7072060370044672
7.0,33.95833333333333,0.7143461776509893
-14.0,34.75,0.12963268015447127
-13.825,34.75,0.13101964264146587
-13.65,34.75,0.13244119246628458
-13.475,34.75,0.13389800015285422
-13.3,34.75,0.13539075116488228
-13.125,34.75,0.13692014599451885
-12.95,34.75,0.13848690023790425
-12.775,34.75,0.14009174465634178
-12.6,34.75,0.1417354252217627
-12.425,34.75,0.1434187031450778
-12.25,34.75,0.1451423548859357
-12.075,34.75,0.14690717214232776
-11.9,34.75,0.14871396181840177
-11.725,34.75,0.1505635459687645
-11.55,34.75,0.15245676171746683
-11.375,34.75,0.15439446114978425
-11.2,34.75,0.15637751117481372
-11.025,34.75,0.15840679335682292
-10.85,34.75,0.16048320371319866
-10.675,34.75,0.16260765247675013
-10.5,34.75,0.16478106382003493
-10.325,34.75,0.16700437553928568
-10.15,34.75,0.16927853869542572
-9.975000000000001,34.75,0.1716045172095787
-9.8,34.75,0.17398328741038707
-9.625,34.75,0.1764158375303764
-9.45,34.75,0.17890316714852267
-9.275,34.75,0.18144628657610293
-9.100000000000001,34.75,0.18404621618284542
-8.925,34.75,0.18670398566032678
-8.75,34.75,0.18942063321951438
-8.575,34.75,0.19219720471929957
-8.4,34.75,0.19503475272283405
-8.225000000000001,34.75,0.19793433547845507
-8.05,34.75,0.20089701582196964
-7.875,34.75,0.203923859997072
-7.7,34.75,0.20701593639068167
-7.525,34.75,0.21017431418002655
-7.3500000000000005,34.75,0.21340006188834632
-7.175000000000001,34.75,0.21669424584616645
-7.0,34.75,0.22005792855519185
-6.825,34.75,0.22349216695198956
-6.65,34.75,0.22699801056878186
-6.4750000000000005,34.75,0.23057649958884793
-6.300000000000001,34.75,0.23422866279424603
-6.125000000000001,34.75,0.23795551540380816
-5.950000000000001,34.75,0.24175805679964343
-5.775,34.75,0.24563726814070153
-5.600000000000001,34.75,0.24959410986230632
-5.425000000000001,34.75,0.25362951906097064
-5.25,34.75,0.25774440676424454
-5.075000000000001,34.75,0.26193965508584277
-4.9,34.75,0.2662161142668295
-4.725000000000001,34.75,0.2705745996042252
-4.550000000000001,34.75,0.27501588826903645
-4.375,34.75,0.27954071601638963
-4.200000000000001,34.75,0.28414977379119005
-4.025,34.75,0.2888437042335078
-3.8500000000000014,34.75,0.29362309808872983
-3.6750000000000007,34.75,0.29848849052840104
-3.5,34.75,0.3034403573886061
-3.325000000000001,34.75,0.30847911133371986
-3.1500000000000004,34.75,0.3136050979543693
-2.9750000000000014,34.75,0.3188185918095045
-2.8000000000000007,34.75,0.32411979242356226
-2.625,34.75,0.32950882025081796
-2.450000000000001,34.75,0.33498571262015825
-2.2750000000000004,34.75,0.3405504196746528
-2.1000000000000014,34.75,0.3462028003214559
-1.9250000000000007,34.75,0.3519426182087183
-1.75,34.75,0.3577695377473222
-1.575000000000001,34.75,0.3636831201963603
-1.4000000000000004,34.75,0.3696828198323514
-1.2250000000000014,34.75,0.3757679802231999
-1.0500000000000007,34.75,0.3819378306288657
-0.875,34.75,0.38819148255158203
-0.7000000000000011,34.75,0.39452792645924034
-0.5250000000000004,34.75,0.4009460287062327
-0.3500000000000014,34.75,0.40744452867658476
-0.1750000000000007,34.75,0.41402203617461775
0.0,34.75,0.4206770290886206
0.17499999999999893,34.75,0.42740785135308695
0.34999999999999964,34.75,0.4342127112349588
0.5249999999999986,34.75,0.44108967996899223
0.6999999999999993,34.75,0.4480366907668384
0.8749999999999982,34.75,0.45505153822366456
1.049999999999999,34.75,0.46213187814514944
1.2249999999999996,34.75,0.46927522781644254
1.3999999999999986,34.75,0.4764789667331891
1.5749999999999993,34.75,0.483740337812981
1.7499999999999982,34.75,0.49105644910359203
1.924999999999999,34.75,0.4984242760021175
2.099999999999998,34.75,0.5058406639966424
2.2749999999999986,34.75,0.5133023319393462
2.4499999999999993,34.75,0.5208058758570009
2.625,34.75,0.5283477733016786
2.799999999999997,34.75,0.5359243882411547
2.974999999999998,34.75,0.5435319764850012
3.1499999999999986,34.75,0.5511666916387482
3.3249999999999993,34.75,0.558824591574777
3.5,34.75,0.5665016454048172
3.674999999999997,34.75,0.5741937409351109
3.849999999999998,34.75,0.581896692581507
4.024999999999999,34.75,0.5896062497179866
4.199999999999999,34.75,0.5973181054284691
4.375,34.75,0.6050279056282158
4.549999999999997,34.75,0.6127312585178029
4.724999999999998,34.75,0.6204237443294998
4.899999999999999,34.75,0.6281009253230246
5.074999999999999,34.75,0.635758355985067
5.25,34.75,0.6433915933847336
5.424999999999997,34.75,0.6509962076351893
5.599999999999998,34.75,0.6585677924102923
5.774999999999999,34.75,0.6661019754639481
5.949999999999999,34.75,0.67359442909928
6.125,34.75,0.6810408805345383
6.299999999999997,34.75,0.6884371221129333
6.474999999999998,34.75,0.6957790213043253
6.649999999999999,34.75,0.7030625304478801
6.824999999999999,34.75,0.710283696186435
7.0,34.75,0.7174386685453751
-14.0,35.541666666666664,0.12736329439802255
-13.825,35.541666666666664,0.12876270459702877
-13.65,35.541666666666664,0.1301968858832209
-13.475,35.541666666666664,0.13166652410847912
-13.3,35.541666666666664,0.13317232038403728
-13.125,35.541666666666664,0.13471499117499247
-12.95,35.541666666666664,0.13629526838124426
-12.775,35.541666666666664,0.13791389940355317
-12.6,35.541666666666664,0.1395716471933308
-12.425,35.541666666666664,0.14126929028470073
-12.25,35.541666666666664,0.1430076228072882
-12.075,35.541666666666664,0.1447874544781163
-11.9,35.541666666666664,0.14660961057090066
-11.725,35.541666666666664,0.14847493186095215
-11.55,35.541666666666664,0.15038427454380437
-11.375,35.541666666666664,0.15233851012559924
-11.2,35.541666666666664,0.15433852528316527
-11.025,35.541666666666664,0.15638522169163954
-10.85,35.541666666666664,0.15847951581738234
-10.675,35.541666666666664,0.16062233867384645
-10.5,35.541666666666664,0.1628146355379656
-10.325,35.541666666666664,0.16505736562453388
-10.15,35.541666666666664,0.16735150171595642
-9.975000000000001,35.541666666666664,0.16969802974465836
-9.8,35.541666666666664,0.17209794832535286
-9.625,35.541666666666664,0.17455226823428097
-9.45,35.541666666666664,0.17706201183245576
-9.275,35.541666666666664,0.17962821242986424
-9.100000000000001,35.541666666666664,0.18225191358750936
-8.925,35.541666666666664,0.18493416835410953
-8.75,35.541666666666664,0.18767603843421632
-8.575,35.541666666666664,0.19047859328446107
-8.4,35.541666666666664,0.19334290913460558
-8.225000000000001,35.541666666666664,0.19627006793004645
-8.05,35.541666666666664,0.19926115619240697
-7.875,35.541666666666664,0.2023172637948593
-7.7,35.541666666666664,0.20543948264883308
-7.525,35.541666666666664,0.2086289052988098
-7.3500000000000005,35.541666666666664,0.21188662342195827
-7.175000000000001,35.541666666666664,0.21521372622944943
-7.0,35.541666666666664,0.21861129876639449
-6.825,35.541666666666664,0.22208042010748374
-6.65,35.541666666666664,0.22562216144556382
-6.4750000000000005,35.541666666666664,0.22923758407058772
-6.300000000000001,35.541666666666664,0.2329277372365943
-6.125000000000001,35.541666666666664,0.2366936559146411
-5.950000000000001,35.541666666666664,0.2405363584299111
-5.775,35.541666666666664,0.2444568439815589
-5.600000000000001,35.541666666666664,0.2484560900442413
-5.425000000000001,35.541666666666664,0.25253504965071
-5.25,35.541666666666664,0.25669464855531543
-5.075000000000001,35.541666666666664,0.2609357822787947
-4.9,35.541666666666664,0.2652593130352919
-4.725000000000001,35.541666666666664,0.2696660665431789
-4.550000000000001,35.541666666666664,0.27415682872192687
-4.375,35.541666666666664,0.27873234227800087
-4.200000000000001,35.541666666666664,0.28339330318353984
-4.025,35.541666666666664,0.28814035705241314
-3.8500000000000014,35.541666666666664,0.29297409541913527
-3.6750000000000007,35.541666666666664,0.29789505192705673
-3.5,35.541666666666664,0.3029036984332362
-3.325000000000001,35.541666666666664,0.30800044103843005
-3.1500000000000004,35.541666666666664,0.3131856160517115
-2.9750000000000014,35.541666666666664,0.31845948590034207
-2.8000000000000007,35.541666666666664,0.32382223499666446
-2.625,35.541666666666664,0.32927396557495886
-2.450000000000001,35.541666666666664,0.33481469351239274
-2.2750000000000004,35.541666666666664,0.34044434414940006
-2.1000000000000014,35.541666666666664,0.34616274812602876
-1.9250000000000007,35.541666666666664,0.35196963725199304
-1.75,35.541666666666664,0.3578646404293428
-1.575000000000001,35.541666666666664,0.3638472796478119
-1.4000000000000004,35.541666666666664,0.36991696607400576
-1.2250000000000014,35.541666666666664,0.37607299625663143
-1.0500000000000007,35.541666666666664,0.38231454847094715
-0.875,35.541666666666664,0.3886406792264816
-0.7000000000000011,35.541666666666664,0.395050319962857
-0.5250000000000004,35.541666666666664,0.40154227395919656
-0.3500000000000014,35.541666666666664,0.4081152134831148
-0.1750000000000007,35.541666666666664,0.41476767720565205
0.0,35.541666666666664,0.42149806790869543
0.17499999999999893,35.541666666666664,0.42830465051143507
0.34999999999999964,35.541666666666664,0.4351855504421985
0.5249999999999986,35.541666666666664,0.44213875238158007
0.6999999999999993,35.541666666666664,0.44916209940213814
0.8749999999999982,35.541666666666664,0.4562532925290293
1.049999999999999,35.541666666666664,0.4634098907448055
1.2249999999999996,35.541666666666664,0.47062931146019366
1.3999999999999986,35.541666666666664,0.47790883147100327
1.5749999999999993,35.541666666666664,0.4852455884193763
1.7499999999999982,35.541666666666664,0.492636582775386
1.924999999999999,35.541666666666664,0.5000786803525387
2.099999999999998,35.541666666666664,0.5075686153680111
2.2749999999999986,35.541666666666664,0.5151029940555152
2.4499999999999993,35.541666666666664,0.5226782988354958
2.625,35.541666666666664,0.5302908930439992
2.799999999999997,35.541666666666664,0.5379370262179839
2.974999999999998,35.541666666666664,0.5456128399311357
3.1499999999999986,35.541666666666664,0.5533143741704191
3.3249999999999993,35.541666666666664,0.5610375742396722
3.5,35.541666666666664,0.5687782981725833
3.674999999999997,35.541666666666664,0.576532324633407
3.849999999999998,35.541666666666664,0.5842953612798267
4.024999999999999,35.541666666666664,0.5920630535584959
4.199999999999999,35.541666666666664,0.5998309939000386
4.375,35.541666666666664,0.6075947312766962
4.549999999999997,35.541666666666664,0.6153497810824281
4.724999999999998,35.541666666666664,0.623091635292146
4.899999999999999,35.541666666666664,0.6308157728539218
5.074999999999999,35.541666666666664,0.6385176702655161
5.25,35.541666666666664,0.6461928122844279
5.424999999999997,35.541666666666664,0.6538367027189402
5.599999999999998,35.541666666666664,0.6614448752463288
5.774999999999999,35.541666666666664,0.669012904203535
5.949999999999999,35.541666666666664,0.6765364152952241
6.125,35.541666666666664,0.6840110961642187
6.299999999999997,35.541666666666664,0.6914327067698758
6.474999999999998,35.541666666666664,0.698797089521003
6.649999999999999,35.541666666666664,0.7061001791114343
6.824999999999999,35.541666666666664,0.7133380120083455
7.0,35.541666666666664,0.7205067355457911
-14.0,36.33333333333333,0.1251257275513559
-13.825,36.33333333333333,0.12653676390173782
-13.65,36.33333333333333,0.12798275922468696
-13.475,36.33333333333333,0.12946441469800085
-13.3,36.33333333333333,0.13098244709099768
-13.125,36.33333333333333,0.13253758886515168
-12.95,36.33333333333333,0.13413058826070137
-12.775,36.33333333333333,0.13576220936786626
-12.6,36.33333333333333,0.1374332321812319
-12.425,36.33333333333333,0.13914445263578235
-12.25,36.33333333333333,0.14089668262297547
-12.075,36.33333333333333,0.14269074998517295
-11.9,36.33333333333333,0.14452749848664684
-11.725,36.33333333333333,0.14640778775929564
-11.55,36.33333333333333,0.14833249322111072
-11.375,36.33333333333333,0.15030250596533998
-11.2,36.33333333333333,0.15231873261819862
-11.025,36.33333333333333,0.15438209516288312
-10.85,36.33333333333333,0.15649353072754252
-10.675,36.33333333333333,0.15865399133476757
-10.5,36.33333333333333,0.16086444361005514
-10.325,36.33333333333333,0.16312586844661114
-10.15,36.33333333333333,0.16543926062375616
-9.975000000000001,36.33333333333333,0.16780562837610308
-9.8,36.33333333333333,0.17022599291058343
-9.625,36.33333333333333,0.1727013878683094
-9.45,36.33333333333333,0.17523285872817182
-9.275,36.33333333333333,0.17782146214899527
-9.100000000000001,36.33333333333333,0.18046826524699547
-8.925,36.33333333333333,0.18317434480521713
-8.75,36.33333333333333,0.18594078641157047
-8.575,36.33333333333333,0.18876868352203832
-8.4,36.33333333333333,0.19165913644558236
-8.225000000000001,36.33333333333333,0.19461325124725748
-8.05,36.33333333333333,0.19763213856602715
-7.875,36.33333333333333,0.20071691234378164
-7.7,36.33333333333333,0.2038686884620813
-7.525,36.33333333333333,0.20708858328319218
-7.3500000000000005,36.33333333333333,0.2103777120920441
-7.175000000000001,36.33333333333333,0.21373718743583242
-7.0,36.33333333333333,0.21716811735809866
-6.825,36.33333333333333,0.22067160352426948
-6.65,36.33333333333333,0.22424873923580857
-6.4750000000000005,36.33333333333333,0.22790060733034462
-6.300000000000001,36.33333333333333,0.23162827796538032
-6.125000000000001,36.33333333333333,0.23543280628347324
-5.950000000000001,36.33333333333333,0.23931522995709795
-5.775,36.33333333333333,0.2432765666117678
-5.600000000000001,36.33333333333333,0.24731781112640297
-5.425000000000001,36.33333333333333,0.2514399328103907
-5.25,36.33333333333333,0.2556438724572923
-5.075000000000001,36.33333333333333,0.2599305392757074
-4.9,36.33333333333333,0.2643008076984202
-4.725000000000001,36.33333333333333,0.2687555140716166
-4.550000000000001,36.33333333333333,0.2732954532266834
-4.375,36.33333333333333,0.2779213749378748
-4.200000000000001,36.33333333333333,0.2826339802699656
-4.025,36.33333333333333,0.287433917820899
-3.8500000000000014,36.33333333333333,0.2923217798653742
-3.6750000000000007,36.33333333333333,0.29729809840632027
-3.5,36.33333333333333,0.30236334114224156
-3.325000000000001,36.33333333333333,0.3075179073595177
-3.1500000000000004,36.33333333333333,0.31276212375987106
-2.9750000000000014,36.33333333333333,0.3180962402343953
-2.8000000000000007,36.33333333333333,0.3235204255967393
-2.625,36.33333333333333,0.3290347632892762
-2.450000000000001,36.33333333333333,0.33463924707733816
-2.2750000000000004,36.33333333333333,0.3403337767478559
-2.1000000000000014,36.33333333333333,0.34611815382999866
-1.9250000000000007,36.33333333333333,0.3519920773566623
-1.75,36.33333333333333,0.3579551396868675
-1.575000000000001,36.33333333333333,0.3640068224103216
-1.4000000000000004,36.33333333333333,0.37014649235652713
-1.2250000000000014,36.33333333333333,0.37637339773188483
-1.0500000000000007,36.33333333333333,0.38268666440922555
-0.875,36.33333333333333,0.389085292395086
-0.7000000000000011,36.33333333333333,0.39556815250081157
-0.5250000000000004,36.33333333333333,0.4021339832442027
-0.3500000000000014,36.33333333333333,0.408781388008898
-0.1750000000000007,36.33333333333333,0.4155088324890043
0.0,36.33333333333333,0.42231464244659955
0.17499999999999893,36.33333333333333,0.4291970018096615
0.34999999999999964,36.33333333333333,0.43615395113766864
0.5249999999999986,36.33333333333333,0.4431833864815869
0.6999999999999993,36.33333333333333,0.4502830586641753
0.8749999999999982,36.33333333333333,0.4574505730054951
1.049999999999999,36.33333333333333,0.4646833895172044
1.2249999999999996,36.33333333333333,0.4719788235876294
1.3999999999999986,36.33333333333333,0.47933404717774214
1.5749999999999993,36.33333333333333,0.4867460905460336
1.7499999999999982,36.33333333333333,0.49421184451784794
1.924999999999999,36.33333333333333,0.5017280633120639
2.099999999999998,36.33333333333333,0.509291367935054
2.2749999999999986,36.33333333333333,0.5168982501486686
2.4499999999999993,36.33333333333333,0.5245450770155707
2.625,36.33333333333333,0.5322280960216321
2.799999999999997,36.33333333333333,0.539943440771303
2.974999999999998,36.33333333333333,0.5476871372479292
3.1499999999999986,36.33333333333333,0.5554551106269359
3.3249999999999993,36.33333333333333,0.563243192625678
3.5,36.33333333333333,0.5710471293695935
3.674999999999997,36.33333333333333,0.5788625897501533
3.849999999999998,36.33333333333333,0.5866851742460116
4.024999999999999,36.33333333333333,0.5945104241747656
4.199999999999999,36.33333333333333,0.602333831338907
4.375,36.33333333333333,0.6101508480258926
4.549999999999997,36.33333333333333,0.6179568973188726
4.724999999999998,36.33333333333333,0.625747383671501
4.899999999999999,36.33333333333333,0.6335177036974688
5.074999999999999,36.33333333333333,0.6412632571229974
5.25,36.33333333333333,0.6489794578485154
5.424999999999997,36.33333333333333,0.6566617450641766
5.599999999999998,36.33333333333333,0.6643055943627684
5.774999999999999,36.33333333333333,0.6719065287929256
5.949999999999999,36.33333333333333,0.679460129795445
6.125,36.33333333333333,0.6869620479658517
6.299999999999997,36.33333333333333,0.6944080135872539
6.474999999999998,36.33333333333333,0.7017938468788891
6.649999999999999,36.33333333333333,0.709115467907618
6.824999999999999,36.33333333333333,0.7163689061119524
7.0,36.33333333333333,0.7235503093909519
-14.0,37.125,0.12291976902545378
-13.825,37.125,0.12434162523396729
-13.65,37.125,0.12579863195010102
-13.475,37.125,0.12729150567693845
-13.3,37.125,0.12882097885387975
-13.125,37.125,0.13038779996370017
-12.95,37.125,0.13199273362512107
-12.775,37.125,0.13363656066947907
-12.6,37.125,0.13532007819999456
-12.425,37.125,0.13704409963205838
-12.25,37.125,0.1388094547128687
-12.075,37.125,0.140616989518659
-11.9,37.125,0.1424675664276684
-11.725,37.125,0.1443620640669086
-11.55,37.125,0.14630137723068706
-11.375,37.125,0.14828641676874646
-11.2,37.125,0.15031810944178053
-11.025,37.125,0.15239739774198433
-10.85,37.125,0.15452523967619608
-10.675,37.125,0.15670260850908183
-10.5,37.125,0.1589304924637138
-10.325,37.125,0.16120989437678893
-10.15,37.125,0.163541831305633
-9.975000000000001,37.125,0.16592733408403623
-9.8,37.125,0.1683674468238678
-9.625,37.125,0.170863226359325
-9.45,37.125,0.17341574163058077
-9.275,37.125,0.17602607300351067
-9.100000000000001,37.125,0.17869531152210255
-8.925,37.125,0.18142455809008076
-8.75,37.125,0.1842149225782177
-8.575,37.125,0.18706752285375286
-8.4,37.125,0.18998348372830218
-8.225000000000001,37.125,0.19296393582061483
-8.05,37.125,0.19601001433052453
-7.875,37.125,0.19912285772045038
-7.7,37.125,0.2023036063008286
-7.525,37.125,0.20555340071590508
-7.3500000000000005,37.125,0.20887338032638691
-7.175000000000001,37.125,0.2122646814855543
-7.0,37.125,0.2157284357055507
-6.825,37.125,0.2192657677107335
-6.65,37.125,0.22287779337514804
-6.4750000000000005,37.125,0.22656561754141832
-6.300000000000001,37.125,0.230330331718604
-6.125000000000001,37.125,0.23417301165688123
-5.950000000000001,37.125,0.23809471479724648
-5.775,37.125,0.24209647759483607
-5.600000000000001,37.125,0.2461793127148929
-5.425000000000001,37.125,0.25034420610090236
-5.25,37.125,0.2545921139149598
-5.075000000000001,37.125,0.25892395935103035
-4.9,37.125,0.2633406293224133
-4.725000000000001,37.125,0.2678429710254313
-4.550000000000001,37.125,0.272431788382136
-4.375,37.125,0.27710783836564273
-4.200000000000001,37.125,0.28187182721259757
-4.025,37.125,0.2867244065282176
-3.8500000000000014,37.125,0.29166616929034805
-3.6750000000000007,37.125,0.2966976457600348
-3.5,37.125,0.3018192993072146
-3.325000000000001,37.125,0.3070315221612842
-3.1500000000000004,37.125,0.3123346310975081
-2.9750000000000014,37.125,0.3177288630714606
-2.8000000000000007,37.125,0.3232143708149742
-2.625,37.125,0.3287912184083562
-2.450000000000001,37.125,0.3344593768449503
-2.2750000000000004,37.125,0.3402187196054393
-2.1000000000000014,37.125,0.3460690182605946
-1.9250000000000007,37.125,0.3520099381224807
-1.75,37.125,0.35804103396538417
-1.575000000000001,37.125,0.36416174583896566
-1.4000000000000004,37.125,0.370371394997292
-1.2250000000000014,37.125,0.37666917996849536
-1.0500000000000007,37.125,0.3830541727908016
-0.875,37.125,0.38952531544155106
-0.7000000000000011,37.125,0.39608141648659306
-0.5250000000000004,37.125,0.4027211479780386
-0.3500000000000014,37.125,0.4094430426287986
-0.1750000000000007,37.125,0.416245491292588
0.0,37.125,0.42312674077812795
0.17499999999999893,37.125,0.43008489202610956
0.34999999999999964,37.125,0.4371178986770738
0.5249999999999986,37.125,0.4442235660577067
0.6999999999999993,37.125,0.4513995506121208
0.8749999999999982,37.125,0.45864335980349674
1.049999999999999,37.125,0.46595235250997147
1.2249999999999996,37.125,0.47332373993688326
1.3999999999999986,37.125,0.480754587065417
1.5749999999999993,37.125,0.4882418146553291
1.7499999999999982,37.125,0.49578220181678384
1.924999999999999,37.125,0.5033723891634079
2.099999999999998,37.125,0.5110088825554736
2.2749999999999986,37.125,0.5186880574386824
2.4499999999999993,37.125,0.5264061637803542
2.625,37.125,0.5341593316009546
2.799999999999997,37.125,0.541943577094859
2.974999999999998,37.125,0.549754809330075
3.1499999999999986,37.125,0.5575888375123687
3.3249999999999993,37.125,0.5654413787949158
3.5,37.125,0.5733080666102514
3.674999999999997,37.125,0.5811844594969859
3.849999999999998,37.125,0.5890660503895292
4.024999999999999,37.125,0.5969482763349674
4.199999999999999,37.125,0.6048265285973339
4.375,37.125,0.6126961631058272
4.549999999999997,37.125,0.6205525112001318
4.724999999999998,37.125,0.6283908906229247
4.899999999999999,37.125,0.6362066167069407
5.074999999999999,37.125,0.6439950137016739
5.25,37.125,0.651751426182938
5.424999999999997,37.125,0.6594712304871198
5.599999999999998,37.125,0.6671498461110819
5.774999999999999,37.125,0.6747827470182912
5.949999999999999,37.125,0.6823654727919054
6.125,37.125,0.6898936395762283
6.299999999999997,37.125,0.6973629507491557
6.474999999999998,37.125,0.7047692072699472
6.649999999999999,37.125,0.7121083176488855
6.824999999999999,37.125,0.719376307488072
7.0,37.125,0.7265693285457457
-14.0,37.916666666666664,0.1207452020984754
-13.825,37.916666666666664,0.12217708726742407
-13.65,37.916666666666664,0.12364431764766252
-13.475,37.916666666666664,0.12514762506801536
-13.3,37.916666666666664,0.1266877576510765
-13.125,37.916666666666664,0.12826547992700393
-12.95,37.916666666666664,0.12988157293236874
-12.775,37.916666666666664,0.13153683429258897
-12.6,37.916666666666664,0.1332320782863912
-12.425,37.916666666666664,0.13496813589065582
-12.25,37.916666666666664,0.13674585480391152
-12.075,37.916666666666664,0.13856609944664924
-11.9,37.916666666666664,0.14042975093653073
-11.725,37.916666666666664,0.14233770703646648
-11.55,37.916666666666664,0.14429088207343777
-11.375,37.916666666666664,0.14629020682583377
-11.2,37.916666666666664,0.1483366283769682
-11.025,37.916666666666664,0.15043110993233708
-10.85,37.916666666666664,0.15257463059806617
-10.675,37.916666666666664,0.15476818511789386
-10.5,37.916666666666664,0.1570127835659247
-10.325,37.916666666666664,0.1593094509922793
-10.15,37.916666666666664,0.16165922701866428
-9.975000000000001,37.916666666666664,0.16406316538077678
-9.8,37.916666666666664,0.16652233341436004
-9.625,37.916666666666664,0.16903781148162464
-9.45,37.916666666666664,0.17161069233466045
-9.275,37.916666666666664,0.1742420804123719
-9.100000000000001,37.916666666666664,0.17693309106739294
-8.925,37.916666666666664,0.17968484971936063
-8.75,37.916666666666664,0.1824984909308666
-8.575,37.916666666666664,0.18537515740235186
-8.4,37.916666666666664,0.18831599888217052
-8.225000000000001,37.916666666666664,0.1913221709880252
-8.05,37.916666666666664,0.19439483393596568
-7.875,37.916666666666664,0.19753515117315487
-7.7,37.916666666666664,0.20074428791063348
-7.525,37.916666666666664,0.20402340955237142
-7.3500000000000005,37.916666666666664,0.20737368001696782
-7.175000000000001,37.916666666666664,0.21079625994846976
