ScoreDiff_P4,Map,WinProb_Team1,CI_low,CI_high
-47.20399999999999,Slums,0.1964279494074939,0.1063857919916308,0.3318444118819786
-45.758,Slums,0.202433791200975,0.1104156619028339,0.3411702335320794
-44.312,Slums,0.2085756001601655,0.1146737987999803,0.3492220542477696
-42.866,Slums,0.2148535527423492,0.1191832197268387,0.3578629507434527
-41.42,Slums,0.2212676364406418,0.1230627878962256,0.3667349397802639
-39.974,Slums,0.2278176414411386,0.1269565820499854,0.3756907430542013
-38.52799999999999,Slums,0.2345031525867639,0.1311339126335594,0.3843497596920247
-37.081999999999994,Slums,0.2413235417090453,0.1353442640182906,0.3914158265991022
-35.635999999999996,Slums,0.2482779603905967,0.1396618269997755,0.3986151057219713
-34.19,Slums,0.2553653332221812,0.1443655021828268,0.405847660670669
-32.744,Slums,0.2625843516188068,0.1486148962949952,0.4156131763278176
