ScoreDiff_P4,Map,WinProb_Team1,CI_low,CI_high
-55.879999999999995,Apocalypse,0.1772366557508862,0.0852889935331933,0.3030374937870233
-54.434,Apocalypse,0.1827891933387677,0.0884789981924183,0.3092829498306431
-52.988,Apocalypse,0.1884758346055646,0.0921462714732126,0.3156756022927294
-51.542,Apocalypse,0.1942973270601793,0.095973160096218,0.3223870708149713
-50.096,Apocalypse,0.2002542587714678,0.0999415200318323,0.3315243492704086
-48.64999999999999,Apocalypse,0.2063470494149882,0.1043106864748174,0.3377967249352316
-47.20399999999999,Apocalypse,0.2125759414370414,0.1089926354799333,0.345457144515881
-45.758,Apocalypse,0.2189409913893161,0.113863884764354,0.353815839902686
-44.312,Apocalypse,0.2254420614901719,0.1188000501316031,0.3627511827099218
-42.866,Apocalypse,0.2320788114710237,0.1238228937810727,0.3720681691764079
-41.42,Apocalypse,0.2388506907683906,0.1276100535945465,0.3819435714507538
-39.974,Apocalypse,0.2457569311238831,0.132109637809065,0.3923144636634916
-38.52799999999999,Apocalypse,0.2527965396556618,0.1372389993989699,0.402492271174202
-37.081999999999994,Apocalypse,0.2599682924656748,0.1424802227713582,0.4118059006253238
-35.635999999999996,Apocalypse,0.2672707288472035,0.1480064316577815,0.4218553634866719
-34.19,Apocalypse,0.2747021461568766,0.153708843982014,0.4307998251056334
-32.744,Apocalypse,0.2822605954143113,0.1594395800829927,0.4420482671066161
-31.298,Apocalypse,0.2899438776908654,0.1643992021134244,0.4500815990873593
-29.852000000000004,Apocalypse,0.2977495413466108,0.1695049122489609,0.4609724008941358
-28.40600000000001,Apocalypse,0.3056748801715426,0.1747364486781868,0.4711477896868284
-26.960000000000008,Apocalypse,0.3137169324832047,0.1802426402829752,0.4822093917055868
-25.51400000000001,Apocalypse,0.3218724812283468,0.1866489665233063,0.4934982075789706
-24.068000000000012,Apocalypse,0.3301380551309241,0.1921994221470946,0.5038711077855612
-22.621999999999986,Apocalypse,0.338509930922749,0.2001141398248929,0.5143839761417325
-21.175999999999988,Apocalypse,0.3469841366864105,0.2058854042030057,0.5261311733350059
-19.72999999999999,Apocalypse,0.3555564563327628,0.2114550230512153,0.5347929206387249
-18.283999999999992,Apocalypse,0.3642224352273847,0.2170276809947653,0.544984388174572
-16.837999999999994,Apocalypse,0.3729773869720043,0.2227057462283366,0.5551985764070321
-15.391999999999996,Apocalypse,0.3818164013380575,0.2284890371727276,0.5630882925170075
-13.945999999999998,Apocalypse,0.3907343533403709,0.2343898028212939,0.5720806161414024
-12.5,Apocalypse,0.3997259134295656,0.2408994318771101,0.5810255367147873
-11.054000000000002,Apocalypse,0.408785558772244,0.2475420606557835,0.5908280455136132
-9.608000000000004,Apocalypse,0.417907585578489,0.2543115641417335,0.6038576632298478
-8.162000000000006,Apocalypse,0.4270861224267833,0.2612019302708832,0.6154047325213438
-6.716000000000008,Apocalypse,0.4363151445272717,0.2679853889558653,0.625127188465819
-5.27000000000001,Apocalypse,0.4455884888554691,0.2751291020080837,0.6346629354352284
-3.824000000000012,Apocalypse,0.4548998700801856,0.2822146337973803,0.6437022424357509
-2.377999999999986,Apocalypse,0.464242897201714,0.2896349738620011,0.653703274477591
-0.931999999999988,Apocalypse,0.4736110908093177,0.2974132175588099,0.6629392278753254
0.51400000000001,Apocalypse,0.4829979008608787,0.3049937475837034,0.670637769067027
1.960000000000008,Apocalypse,0.4923967248822991,0.3126815034376686,0.6804189887660824
3.406000000000006,Apocalypse,0.5018009264799876,0.3219599938924581,0.6873896526525827
4.852000000000004,Apocalypse,0.5112038540565587,0.3297005355163971,0.6983219626473733
6.298000000000002,Apocalypse,0.5205988596177912,0.3366955366644414,0.7087560383701103
7.744,Apocalypse,0.5299793175579498,0.3455507272363693,0.7168196609329235
9.189999999999998,Apocalypse,0.5393386433107967,0.3551580102926413,0.7245757433906345
10.635999999999996,Apocalypse,0.5486703117550032,0.3645351495952695,0.7326016991828411
12.081999999999994,Apocalypse,0.5579678752651874,0.3706412460611394,0.7411229317895839
13.527999999999992,Apocalypse,0.5672249813034176,0.3782942069243322,0.7507139025699103
14.97399999999999,Apocalypse,0.5764353894506805,0.3861414838893513,0.7600449436869421
16.419999999999987,Apocalypse,0.5855929877834327,0.3954539759961049,0.7691340714589373
17.866000000000014,Apocalypse,0.5946918085068694,0.4051460627588789,0.7779794271952919
19.312000000000012,Apocalypse,0.6037260427638309,0.4135882774865754,0.7865798560646768
20.75800000000001,Apocalypse,0.612690054546249,0.4241606880013425,0.7949121655972029
22.204000000000008,Apocalypse,0.6215783936445577,0.4336398810065793,0.8021406433418017
23.65000000000001,Apocalypse,0.6303858075794773,0.4412422806801007,0.809184572249956
25.096000000000004,Apocalypse,0.6391072524698619,0.4490393730123234,0.8160182466141622
26.542,Apocalypse,0.6477379027997898,0.4578007251959649,0.822660586733554
27.988,Apocalypse,0.6562731600576107,0.4668311221333356,0.8291133343297084
29.433999999999997,Apocalypse,0.664708660229171,0.4751193686858838,0.8353782711495513
30.879999999999995,Apocalypse,0.6730402801367531,0.484956251697486,0.8413957549117124
32.32599999999999,Apocalypse,0.6812641426243224,0.494047854822245,0.8473642974945909
33.77199999999999,Apocalypse,0.6893766205983533,0.5022952400755073,0.8530985241783763
35.21799999999999,Apocalypse,0.6973743399417217,0.5087979779852786,0.8590030491073156
36.66399999999999,Apocalypse,0.7052541813258436,0.5173523597616766,0.8648415556180842
38.109999999999985,Apocalypse,0.7130132809533111,0.5257646443074813,0.8707779969760263
39.55600000000001,Apocalypse,0.72064903026972,0.5334902979502275,0.8755393545381928
41.00200000000001,Apocalypse,0.7281590746891129,0.541153757853067,0.8798764632535493
42.44800000000001,Apocalypse,0.7355413113824936,0.5487820644647765,0.8848209579861065
43.894000000000005,Apocalypse,0.7427938861831422,0.5577122814974396,0.8897862900521568
45.34,Apocalypse,0.7499151896660246,0.5658237434428215,0.8946148950371824
46.786,Apocalypse,0.7569038524613928,0.573354980565218,0.8992543252542706
48.232,Apocalypse,0.7637587398647893,0.5808643678655511,0.903709629308899
49.678,Apocalypse,0.7704789458070705,0.5880947743249985,0.9079880654892436
51.123999999999995,Apocalypse,0.7770637862488258,0.5950126578795026,0.9120948912189518
52.56999999999999,Apocalypse,0.7835127920637037,0.601924439561545,0.9160353652983316
54.01599999999999,Apocalypse,0.7898257014747174,0.6089691997534112,0.9198147309371832
55.46199999999999,Apocalypse,0.7960024521066367,0.6171237787761308,0.9234382003632204
56.90799999999999,Apocalypse,0.8020431727161339,0.624946487774493,0.9269109409452738
58.353999999999985,Apocalypse,0.8079481746594869,0.6321189580592215,0.9302380627646138
59.80000000000001,Apocalypse,0.8137179431554076,0.6392334453493933,0.933424607563344
61.24600000000001,Apocalypse,0.8193531283980181,0.6462873344779801,0.9364755389957556
62.69200000000001,Apocalypse,0.8248545365721852,0.6532781113111135,0.939395734106651
64.138,Apocalypse,0.8302231208203961,0.6602033655018804,0.94218997595978
65.584,Apocalypse,0.8354599722071826,0.6670607929018012,0.9448629473395668
67.03,Apocalypse,0.8405663107237872,0.6738497347796524,0.9474192254500984
68.476,Apocalypse,0.8455434763724017,0.6805954329480939,0.9498632775367744
69.922,Apocalypse,0.850392920365894,0.687236110444449,0.9524452425820163
71.368,Apocalypse,0.8551161964755382,0.693791270902066,0.9549352388148492
72.814,Apocalypse,0.8597149525558957,0.7002689567653714,0.9573006670431304
74.25999999999999,Apocalypse,0.864190922272692,0.7066675399674829,0.9595471604487232
75.70599999999999,Apocalypse,0.8685459170563206,0.7129931870453657,0.96162077957043
77.15199999999999,Apocalypse,0.8727818183005069,0.7192383214511693,0.963310794027434
78.59799999999998,Apocalypse,0.8769005698226915,0.7253999014418057,0.964897520039966
80.04400000000001,Apocalypse,0.8809041705998645,0.731476743993156,0.9664180014700148
81.49000000000001,Apocalypse,0.8847946677909154,0.7374677772392186,0.9678748012958732
82.936,Apocalypse,0.888574150054048,0.7433862501846538,0.969325783610788
84.382,Apocalypse,0.892244741165476,0.750255795625419,0.9708664780263688
85.828,Apocalypse,0.8958085939434512,0.7563046823250292,0.9724105390715412
87.274,Apocalypse,0.8992678844796773,0.7618111351908027,0.9738749469604204
88.72,Apocalypse,0.902624806678352,0.7669951554648333,0.9752211801880578
90.166,Apocalypse,0.9058815671014244,0.771818703186482,0.9764085574251944
91.612,Apocalypse,0.9090403801171836,0.7769350023102556,0.9775369070854268
93.058,Apocalypse,0.912103463347957,0.7822137378249402,0.9786090618448668
94.504,Apocalypse,0.9150730334115508,0.7874017821552816,0.9795163998601848
95.95,Apocalypse,0.9179513019500306,0.792502233800655,0.9804382593164346
97.396,Apocalypse,0.9207404719385764,0.7975228146868003,0.9813973506129586
98.84199999999998,Apocalypse,0.923442734266385,0.8028474441483417,0.9823102666318574
100.28799999999998,Apocalypse,0.926060264580988,0.8082051267602625,0.9831772820434098
101.734,Apocalypse,0.9285952203868336,0.8134510125376028,0.983917312987044
103.17999999999998,Apocalypse,0.9310497383885828,0.8185855906659164,0.9846043908440693
104.626,Apocalypse,0.9334259320692704,0.8230571955913368,0.9853183271763928
106.07199999999996,Apocalypse,0.9357258894932656,0.8266643234300498,0.9860401489368752
107.518,Apocalypse,0.9379516713238298,0.8307183196784136,0.9867260453107176
108.96399999999996,Apocalypse,0.9401053090450152,0.8344047783143599,0.9873786683377994
110.41,Apocalypse,0.9421888033776524,0.8385229429425606,0.9879995908926004
111.85600000000002,Apocalypse,0.9442041228792272,0.8426372051189724,0.9885864845415326
113.302,Apocalypse,0.946153202717582,0.8466680124588762,0.989109311881728
114.74800000000002,Apocalypse,0.948037943608516,0.850613875958563,0.9895791274571386
116.194,Apocalypse,0.9498602109075626,0.854475649301866,0.9900159419976324
117.64,Apocalypse,0.9516218338464618,0.8579948753169665,0.990499215356052
119.08599999999998,Apocalypse,0.9533246049050864,0.8614541112173058,0.9909593080391964
120.532,Apocalypse,0.9549702793098752,0.8650775564364801,0.9913854537676152
121.97799999999998,Apocalypse,0.956560574650118,0.8686367993780795,0.991781205918158
123.424,Apocalypse,0.9580971706037568,0.8721103128690065,0.9921589195396008
124.86999999999998,Apocalypse,0.9595817087646816,0.875493454052319,0.9925497587099552
126.316,Apocalypse,0.9610157925638436,0.8787995022703836,0.9929215570579792
127.76199999999996,Apocalypse,0.9624009872768374,0.8813303291492868,0.9932688563578638
129.208,Apocalypse,0.96373882011094,0.8837972943447376,0.9935723016885442
130.65399999999997,Apocalypse,0.9650307803649388,0.886220536536739,0.9938621466220388
132.1,Apocalypse,0.9662783196554172,0.8891451160295402,0.9941387909439652
